小区名称,小区低密度租金,小区多层租金,小区高层租金,地址,行政区,街道,地理坐标
留仙洞关外统建楼,0.00000000000,58.00000000000,0.00000000000,留仙大道与同乐路交汇西北侧,南山区,西丽街道,"0106000020C31100000100000001030000000100000008000000D0F75323F2091E41042B876E7A104341900F7AF6530B1E4140575BC96D10434190B20C71390B1E41302AA9BB6010434150A60A06190B1E415CDC46734F104341B08BDBE80B0A1E4180D93D595910434180C0CA61260A1E4114143FBE64104341F05A42FEC5091E4114143FE668104341D0F75323F2091E41042B876E7A104341"
白石厦大道统建楼,0.00000000000,0.00000000000,36.00000000000,福永街道白石厦社区,宝安区,福永街道,"0106000020C31100000100000001030000000100000005000000E05817F711621D4120F46C36EB2343412097FF1034641D41B0E1E95D1B244341C03099AA99641D41EC51B8AE0C244341C0A8A4CE69621D41ECC0398BDA234341E05817F711621D4120F46C36EB234341"
益田花园一二期,0.00000000000,76.00000000000,78.00000000000,福田区益田南路1066号,福田区,福保街道,"0106000020C31100000100000001030000000100000010000000D0C342ED3BDB1E413C92CBF73A01434180855A53C4DB1E41B4EA7305F1004341104FAFD4D2DB1E41C00E9CBBEA004341C042ADE9BCDB1E41D478E9EEE90043418048BFFD32D71E4190A0F8A9BE0043418048BFBDCAD61E416C9A77ACFD004341D010C7BA6AD61E41341136943C014341D0C342AD78D61E41E88C28153D014341E04F8D576BD61E41CCA1454E44014341A0923A815FD61E411CEBE2EE4301434180E926715BD61E41F01648984601434100A167337FD61E416891ED6C47014341B0B6623FA7D71E412C431CEB4A014341C0DCB544C8D81E41807346DC5101434170711BCD06D91E41F853E3AD2A014341D0C342ED3BDB1E413C92CBF73A014341"
深华运输住宅楼,0.00000000000,78.00000000000,0.00000000000,福田区福星路13号,福田区,福田街道,"0106000020C3110000010000000103000000010000000A000000C098BB5679021F4168006F81B4054341807AA5AC75011F41480378B3B3054341D012F2012F011F412CA91300B5054341702BF6D721011F41705F073EB505434120EBE2361E011F41EC9E3CD4CF054341E09387859E011F41B47BF228CF054341B03E575B86021F41B02E6EF3CD054341E00B93A987021F41B8408262B505434140D8F0B487021F41845AD38CB4054341C098BB5679021F4168006F81B4054341"
天欣花园,0.00000000000,41.00000000000,44.00000000000,宝安区翠岗西路与政丰南路交汇处东北侧,宝安区,福永街道,"0106000020C3110000010000000103000000010000000B0000008095434B33641D41746891050323434150742497C2651D4130DD24B625234341001214FFF5651D41FCD4781120234341809ECD6A01661D4184EB5128E9224341E0718A0E05661D41E86A2BFED622434130ED0D7E06661D4108AC1CFAC4224341B025E40306661D4164CC5DABB42243417024973FF6651D41C84B37A9B3224341E0E995321C651D414082E2C7D922434100CCEEC9A2641D41B415FBEBEE2243418095434B33641D417468910503234341"
海滨假日雅居,0.00000000000,0.00000000000,83.00000000000,盐田区沿港新村27号东,盐田区,盐田街道,"0106000020C3110000010000000103000000010000000D00000018FBCB2EDE192041907571EB20114341C0C11786E8192041DCB584CC2411434148257502F51920418C8EE45A29114341E0BE0EBC0E1A2041B0BFEC5E3011434140575B31211A204144D8F02C37114341C8EEC903241A204168B3EA333911434188416045301A204114F2415F3A11434100F77560481A2041C8BAB8253511434198779C624C1A2041A8F1D2150D114341508D970E391A20415C4BC8DF06114341C876BE1FF41920418C4AEA7C1111434198900F3ADA192041948785021711434118FBCB2EDE192041907571EB20114341"
天琴湾一二期,102.00000000000,0.00000000000,0.00000000000,"盐田区盐葵路(大梅沙段)2号",盐田区,梅沙街道,"0106000020C3110000010000000103000000010000001A0000006844692F8E3F204168B3EA4BEC13434100E78C080740204188B0E111D513434170B5157B56402041F875E0CCC5134341A0703D8AFA3F2041547424CFBA13434158643B3F893F20412041F143AD134341E8D9AC9A2A3F2041DCD781F3A1134341182FDD64243F2041C898BB16A4134341A045B653F03E2041A067B302B6134341A011A5BD853E204140575B11C3134341A813D004D13D20419C11A5CDCB1343411083C04A6C3D2041787AA5ACD0134341C88F31D7C03C204160BA4984C6134341684DF30EAF3C2041F0F44AF1D1134341C898BBD6C23C2041CC7F4887DC134341C039238ADD3C2041184850A4D91343417814AEE7F33C2041BCE314FDE213434198081BDEF03C20416C9A770CF8134341401361434F3D2041903177E5F813434198081B7EB53D20414894F636E613434120166ACDCE3D2041A8C64B47EC134341C8293A92FF3D204150FC18DBE7134341A0CDAA6F283E204164AA60A4F5134341E895B22CF43E2041A05E29E3FE134341907571FB193F2041E4141D2104144341B069DE914B3F20415C423E00051443416844692F8E3F204168B3EA4BEC134341"
天景花园,0.00000000000,65.00000000000,0.00000000000,罗湖区碧波一街1号,罗湖区,黄贝街道,"0106000020C3110000010000000103000000010000000800000090B20CB1855F1F411CA7E8E0790B434150E3A5DBB2611F4158F5B9DA350B434190F606DF4D611F4144B6F3A5250B434110FBCBEE1A611F41A813D0DC1C0B43410012143FBD601F412C651992280B43414092CBFF5A601F416CBC74BB340B4341E0B584BCD95E1F41EC9E3C3C630B434190B20CB1855F1F411CA7E8E0790B4341"
海洋大厦（商务公寓）,0.00000000000,0.00000000000,102.00000000000,-,罗湖区,翠竹街道,"0106000020C31100000100000001030000000100000011000000F0C039632C4C1F418CFD654F3A0A434190900F3A2B4C1F41948785923A0A4341E05817B7064C1F41D46F5F67420A43410088F49B044C1F4194A982D9420A434150742497F64B1F41D8ACFA74450A434170BC7413BA4C1F41105839BC530A434170F90FE9BC4C1F41EC73B5F5530A434140E8D96CC44C1F41F441CF86520A4341807AA56C3B4D1F4104560E0D3D0A4341D0B359753A4D1F4164CC5DFB3C0A434190E4F25F864C1F414C3789492B0A4341606DC5BE834C1F41A857CA022B0A4341C03923CA744C1F41CCEEC9132D0A4341C00E9CB34B4C1F41E4D022CB330A4341D044D870484C1F412831088C340A4341F06C563D2F4C1F413008ACB4390A4341F0C039632C4C1F418CFD654F3A0A4341"
越众越海家园（商务公寓）,0.00000000000,0.00000000000,127.00000000000,-,福田区,香蜜湖街道,"0106000020C3110000010000000103000000010000000A000000005D6D45FD851E41F41FD22FFB054341301136BCEB871E41A089B0D107064341901804D623881E4184514955DC05434130BB278FAB881E41E8FBA919DF054341908785DAC2881E41F441CFA6DF054341706FF085ED881E4120F46C56C7054341D03B4E11B5881E41D83D7930C2054341A0DFBE8E72861E41ACD85FE6B6054341D0E76AEB6B861E415839B400B9054341005D6D45FD851E41F41FD22FFB054341"
联投东方华府一期（商务公寓）,0.00000000000,0.00000000000,58.00000000000,-,宝安区,松岗街道,"0106000020C3110000010000000103000000010000000800000030189554E3971D415C8FC2758A364341E03FA45FF0971D41989999F1E5364341B0BFEC5E2A981D41585BB1BFE436434190D2DE60C09B1D41083D9BD5D136434170DE71CABC9B1D41907571A382364341109C33A2799B1D411804569676364341107A36AB1A9B1D41686666667436434130189554E3971D415C8FC2758A364341"
菁英领寓,0.00000000000,0.00000000000,60.00000000000,-,宝安区,福永街道,"0106000020C3110000010000000103000000010000000A000000A0BB9650C86E1D4130E6AEBDAB254341B02E6EA3E06E1D41508D97F6AE254341A0779C229F711D41708A8EF4A7254341D0915CFED5711D41BC490C929B254341A04C154C2D711D41FCA9F1526C25434140B6F37DFC701D41F0A7C6236B254341D0E53FA47B701D41C09F1AD76C25434170006F4192701D41F8065FC889254341305530AAB26E1D4130772DA98F254341A0BB9650C86E1D4130E6AEBDAB254341"
金润大厦,0.00000000000,0.00000000000,78.00000000000,-,福田区,沙头街道,"0106000020C31100000100000001030000000100000007000000608FC23562A31E41247502F2E2054341C06D34C08AA41E41900F7AB6E905434180FB3A30C5A41E419C33A244CA054341507B83AF97A31E41DCF97E62C3054341F0285C8F72A31E41C017269BC605434130992AD84EA31E41984C1574DF054341608FC23562A31E41247502F2E2054341"
祥和山庄,0.00000000000,32.00000000000,33.00000000000,观澜大道100号,龙华区,福城街道,"0106000020C311000001000000010300000001000000210000005096210E90C01E4100DE02C94B284341605DDCC68EC01E410044FABD4B284341306EA3C182C01E41088A1F534C284341F0384547B2BF1E41E4839E6D562843416029CB1024BF1E413C2CD4F25828434150DA1BFC76BE1E4168B3EA5B5C284341603BDFCF29BE1E41C4FEB2535F28434190438B6C30BE1E4168B3EA836028434140B6F37D67BE1E41A835CDF37A284341D0073D9B77BE1E41E82631387C28434150E3A59B84BE1E41F8A067D37C28434140DF4F8D8EBE1E41A089B0D17D284341B0A44E0093BE1E41A8C64B1F7E28434170DE714A9FBE1E41A4DFBE168028434110D7A370B2BE1E4118265315822843414060E590F4BE1E418C06F0668A28434180E926F14EBF1E4144D8F0349428434110B7D14088BF1E41ECE236729A284341D0A145B6A9BF1E418048BF3D96284341001973D7CCBF1E41708104A59028434140F1634CD3BF1E41FC65F73490284341B035CD3BEFBF1E41C8DCB54C8C28434100B37B72F3BF1E416419E2108C28434130211FF41CC01E41A0F831F6862843418051495D9DC01E41C0A8A49E77284341505227A09EC01E4128ED0D767728434130772D21F4C01E419CE61DB76C28434100197357F6C01E417C36AB26692843418048BF3DEAC01E41B047E13A5C28434170BE9F9AE8C01E41F4FDD44854284341809ECD2AE9C01E41BC270F6B4E284341903A010DB2C01E4144AD69EE4C2843415096210E90C01E4100DE02C94B284341"
荣辉花园,0.00000000000,0.00000000000,36.00000000000,新塘路23号,龙华区,福城街道,"0106000020C3110000010000000103000000010000000600000050B81E05FF9F1E416054525FAF2D4341C04B37493C9F1E411851DAFB9C2D4341004D844D189F1E4188F4DBEFA22D4341704F1ED60F9F1E41AC3E572BC92D4341003411763F9F1E41780B2458CC2D434150B81E05FF9F1E416054525FAF2D4341"
高标公司职工宿舍,0.00000000000,54.00000000000,0.00000000000,深圳市罗湖区翠竹路1056号,罗湖区,翠竹街道,"0106000020C3110000010000000103000000010000000700000000A167739F4E1F4180954343B40B4341107A36EBC84E1F4100BC051AB20B4341B047E1BADA4E1F41A42C430CB10B4341D0C56DF4FF4E1F4160545217AF0B434190D40968C94E1F413CDF4FF59F0B434140AD699E744E1F41D088D29EA40B434100A167739F4E1F4180954343B40B4341"
丽园小筑,0.00000000000,0.00000000000,33.00000000000,深圳市宝安区松岗街道平安路9号,宝安区,松岗街道,"0106000020C3110000010000000103000000010000001300000060984C55638C1D41506B9AE707384341C08F3177638C1D41CC3B4E8908384341306EA3C1638C1D412831087C0938434170BC7413668C1D41D4DEE07B09384341705F070E698C1D410C71AC7B09384341A0BDC157688C1D41B840821A0C384341104850FC678C1D41A44E406B0D384341608FC2757B8D1D4168006F211038434100341176828D1D41C03099D2FC374341F0B7AF43D38C1D4138234ABBFB374341F0EBC0B9D28C1D4158F5B91AFD374341507B832FD28C1D41C420B07AFE374341D01951DA9F8C1D414C840D47FE374341A04E4093548C1D413C4ED1F9FD374341504013A1548C1D417C14AE6F0438434190B96BC95C8C1D415839B4000538434190B20CF1638C1D419075714305384341C0DCB584638C1D41CC10C7EA0638434160984C55638C1D41506B9AE707384341"
金地龙城中央（商务公寓）,0.00000000000,0.00000000000,52.00000000000,"龙岗区龙岗街道南联社区龙岗大道与龙城南路交汇处西南侧",龙岗区,龙岗街道,"0106000020C3110000010000000103000000010000000E00000098438BCCB9072041C48F316F4F2C4341E0C798BB67082041EC2FBBDF782C43419006F0962B092041C0EC9E14802C4341A8A44E4053092041306EA3914A2C434130D49AC6FD08204198218E75352C4341682BF6370A092041F44A594E262C4341A045B6937708204194438B64042C434160DC4623F90820410C71ACB3CF2B4341F8EDEB60E70820416C2BF6C7CB2B4341C8073D5B1B082041B8F3FDBC9E2B4341485986B8ED072041FCEDEB88A92B4341302AA913A50620417CAEB692032C434140575B9190062041BCB88D9E082C434198438BCCB9072041C48F316F4F2C4341"
中洲控股金融中心,0.00000000000,0.00000000000,159.00000000000,南山区海德一道88号,南山区,粤海街道,"0106000020C3110000010000000103000000010000000700000050D1911CFA101E41C854C14040024341202FDD6469131E41C46D34A03602434130BB278F16131E41182653ADE20143416029CB90F3121E41FCD478A9DF014341502EFFA1FF101E411CEBE20EEF014341307E8CB9CE101E41088A1F13F501434150D1911CFA101E41C854C14040024341"
卓越世纪中心,0.00000000000,0.00000000000,150.00000000000,深圳市福田区福华三路卓越世纪中心,福田区,福田街道,"0106000020C31100000100000001030000000100000008000000905374E475E21E4100B37B8AF904434130AB3ED76BE21E41784F1E2E4305434110D044D889E31E41D01951EA4405434130211FB495E51E41CC5D4B0845054341D0E53FE49FE51E41E895B264FA044341101DC96579E51E41E4F21F6AF5044341D078E966ABE21E419C559F13F3044341905374E475E21E4100B37B8AF9044341"
半岛城邦花园四期（商务公寓）,0.00000000000,0.00000000000,145.00000000000,深圳市南山区望海路,南山区,蛇口街道,"0106000020C3110000010000000103000000010000000C00000030FF21BDBB121E41648863D5D4F9424140B6F3FD95121E4158F5B982CDF9424170DE714AE00F1E41C442ADE1E3F94241C0490CC2DF0F1E41E07A14E6E3F94241009A085BD40F1E41E86A2B5EE8F9424160E5D0E2CC0F1E410C71AC4BEBF94241500E2DB2FC101E41705F076E80FA42410022FDF60A111E41D83D798880FA424120F46CD613111E411CA7E89880FA42419031772D2C111E41941804C680FA4241702BF6D7CC131E41CC3B4EE15AFA424130FF21BDBB121E41648863D5D4F94241"
华丰前海湾二期,0.00000000000,0.00000000000,87.00000000000,宝安区西乡碧海中心区共乐路与兴业路交汇处,宝安区,西乡街道,"0106000020C311000001000000010300000001000000060000005027A0C9C58F1D412041F1D3A10D4341E0E00B130C911D4170AC8B637B0D4341507DAE36A18D1D41E4D022EB030D4341000000C0188C1D4198BB96A82D0D434120C9E57F6D8F1D410C4625A59F0D43415027A0C9C58F1D412041F1D3A10D4341"
会展湾东城广场,0.00000000000,0.00000000000,68.00000000000,深圳市宝安区福海街道福园二路93号,宝安区,福海街道,"0106000020C31100000100000001030000000100000006000000E0F21F52971C1D41F0F44A491D2B434100B37B322D201D4178BE9FF2162B4341B0847C50D61F1D4168B3EA03A72A434190537464A61C1D41784F1EDEAE2A4341709CA2E3A31C1D41FC65F734C12A4341E0F21F52971C1D41F0F44A491D2B4341"
益田假日府邸（商务公寓）,0.00000000000,0.00000000000,49.00000000000,深圳市光明新区马田街道公常路795号,光明区,马田街道,"0106000020C31100000100000001030000000100000005000000B03E575B87E01D41ECEBC0A90A38434130EF38451EE31D414C840D372F384341F0FDD47897E31D41041214AF02384341A05E290BDBE01D41E09C11F5E3374341B03E575B87E01D41ECEBC0A90A384341"
景兴海上广场一期,0.00000000000,0.00000000000,152.00000000000,前海桂湾片区,-,-,"0106000020C31100000100000001030000000100000006000000D04D6290EED11D41F4DBD7F1CE05434130DD2406ECD11D41ACFA5CCDD1054341B0726851D2D21D41FCF675E8D105434170711B8DD6D21D418C8EE412B6054341202FDDA4F3D11D41C898BB06B7054341D04D6290EED11D41F4DBD7F1CE054341"
万科云城一期,0.00000000000,0.00000000000,113.00000000000,深圳市南山区西丽街道创科路与打石二路交汇处,南山区,西丽街道,"0106000020C3110000010000000103000000010000000D000000E0141DC9081F1E415839B4D87E0E43418038D6051A1F1E41F0164890000E4341C0B88D46401D1E41DC9387F5010E434160204171211D1E41143FC60C020E4341005D6D05131B1E41345EBA99030E434170029A88FB1A1E4150FC18DB060E434160643B5FEB1A1E41C03923427D0E4341D0D556EC0E1B1E417858A895800E4341509D8026101D1E411C0DE0AD810E43419031776D311D1E4194D409C0810E4341F0B7AF43071F1E41E02D90C0820E434150499D40081F1E4108CE19C1820E4341E0141DC9081F1E415839B4D87E0E4341"
招商中环,0.00000000000,0.00000000000,115.00000000000,梨园路333号,罗湖区,笋岗街道,"0106000020C3110000010000000103000000010000000800000010BE30D95F271F4114143FC66E0C4341D00968E26A271F41D4DEE0EB1D0C43418051495D5B271F41809543631A0C4341905CFEC345261F41A045B6CB190C4341A02C435C2B261F4120166ABD1C0C4341E024060129261F410412144F5C0C434120DBF9BE36271F41F085C934720C434110BE30D95F271F4114143FC66E0C4341"
宝观城锦鲤大厦,0.00000000000,0.00000000000,57.00000000000,龙华新区观澜大和社区人民路东段666号,龙华区,观湖街道,"0106000020C3110000010000000103000000010000000A000000808CB9ABC4CA1E41AC1C5A6C2B2A4341A0A2237954CB1E4198999989342A43419006F01613CC1E41F87E6A2C052A434110D04498A6CB1E41849ECD52FD29434140FAEDAB67CB1E418838D605F3294341B0847C90D6CA1E41B8FC872CF72943416029CB1073CA1E41C84B3739032A4341E03FA41FC5C91E41C4F528942E2A4341907EFB3A86CA1E41580E2D9A3A2A4341808CB9ABC4CA1E41AC1C5A6C2B2A4341"
翡翠公寓,0.00000000000,0.00000000000,127.00000000000,文锦北路1058号,罗湖区,翠竹街道,"0106000020C31100000100000001030000000100000005000000E0F0F48AC1431F41BCC1171E760B4341E0938705AF441F41C876BE5F760B434160F5B9DA84441F41E43FA4C7580B434170A301FCE2431F418C6CE7A35C0B4341E0F0F48AC1431F41BCC1171E760B4341"
华侨城创想大厦,0.00000000000,0.00000000000,90.00000000000,民治街道办事处民塘路西面，白松路北面,龙华区,民治街道,"0106000020C3110000010000000103000000010000000E000000A0B437B89BAB1E418C6CE7A38C174341005F984C52AA1E41645DDCBE74174341F075E0DC1AAA1E4168D5E76A761743418014AEC7DAA91E4194438B4483174341B0E1E95581A91E41D85F76279217434100917E7B3FA91E41847CD0639A174341F07C3F75F5A81E4168006FD1A1174341B01C5AA4F6A81E41784F1E36A717434170AC8BDB53A91E413433333BAE174341A0559F6BAEA91E41E4C7980BB517434100A167F314AA1E41585BB167BC174341D00968A26FAA1E41F4B0500BC217434100B37BF2F5AA1E41C8E53F44C9174341A0B437B89BAB1E418C6CE7A38C174341"
名豪丽城,0.00000000000,0.00000000000,37.00000000000,上星南路名豪丽城,宝安区,新桥街道,"0106000020C31100000100000001030000000100000006000000002B8796016C1D41443EE881AD2C4341B069DE3135701D418095433B9B2C43412075021A25701D411C7C61F2532C43411093A9C2EB6F1D4154522748512C4341E05817B7876B1D419C11A5FD6A2C4341002B8796016C1D41443EE881AD2C4341"
臣田新苑,0.00000000000,0.00000000000,49.00000000000,深圳市宝安区西乡街道臣田社区,宝安区,西乡街道,"0106000020C31100000100000001030000000100000007000000D0AACF155BB41D41845AD3C493124341800B24285BB51D410CE02DC0A6124341D022DB3991B51D416891EDACA8124341408B6C270FB71D419C33A274C9124341904AEA840BB81D41C854C1D0A2124341705F07CE5BB51D4130E6AEF564124341D0AACF155BB41D41845AD3C493124341"
电信楼小区,0.00000000000,42.00000000000,0.00000000000,沙盐路3021号,盐田区,沙头角街道,"0106000020C3110000010000000103000000010000000A000000B0C8763E13F51F41EC2FBB3FC3094341205A647B70F31F4154742417940943415005A392F8F31F41703D0AEF7609434180C9540197F31F41A4BDC1276F09434140D6C52D40F31F41C07D1D707F094341C0E314DD21F31F4160984CD57C09434150BF7DDDDDF21F41D0915C9687094341701B0D608FF21F41482EFF0193094341A067B36AB6F41F4194438BECCD094341B0C8763E13F51F41EC2FBB3FC3094341"
东方御景,0.00000000000,0.00000000000,34.00000000000,深圳市宝安区松岗街道东方社区西山别墅旁,宝安区,松岗街道,"0106000020C3110000010000000103000000010000000500000000C3642AFD831D418026C296F7354341B059F579DA821D4128A08978F8354341A0BB9610D9821D41EC73B57D0C3643419028ED4DCF831D4160BA49940C36434100C3642AFD831D418026C296F7354341"
中心名座,0.00000000000,0.00000000000,38.00000000000,深圳市宝安区新桥街道沙企社区,宝安区,新桥街道,"0106000020C3110000010000000103000000010000000600000020F46C96F0671D41EC51B8C6273143414067446971671D41B81E85132A314341F0C9C30287671D41F063CCFD48314341F05A42FEA8671D411C2FDDF46031434170C5FE323E681D410C93A91A5E31434120F46C96F0671D41EC51B8C627314341"
华茂大厦,0.00000000000,0.00000000000,29.00000000000,北帝堂一路华茂大厦,宝安区,沙井街道,"0106000020C3110000010000000103000000010000000D000000307E8CB9CE491D41DC93873DC43343411083C04ABA491D41E02D9070BA334341B0946548A5491D4198999911BB334341D09AE69D37491D41900F7A96BD3343415005A392C5481D414CA60A36C13343412075029ACE481D41B47BF260C6334341008195C3D6481D419C802632CA3343410012143FEA481D41F4285C5FD63343417024973F48491D41B025E4EBD333434110D7A37074491D41708A8EACD2334341709A779CAA491D41FCA9F16ACA334341E0F21F52C3491D414060E5C8C5334341307E8CB9CE491D41DC93873DC4334341"
鸿德园,0.00000000000,0.00000000000,42.00000000000,宝安区福海街道桥头社区桥和路与桥塘路交界处,宝安区,福海街道,"0106000020C31100000100000001030000000100000008000000207C61B2533E1D41088A1FFB1D274341D07F48FF663D1D417C3F35CE88274341E024068140411D41381AC0E39B274341200DE0ADE0411D41F0A7C6B36A27434170006F41E0421D41845AD3744D274341006F8104E5421D419418045E3F27434140014D04B13E1D41784F1E3617274341207C61B2533E1D41088A1FFB1D274341"
德馨花园,0.00000000000,77.00000000000,77.00000000000,南园村德馨花园,南山区,南山街道,"0106000020C3110000010000000103000000010000000F00000030F697DDF7F91D41A0F8310EB1024341905374E4F7F91D41A80A460DB1024341E0FBA971F8F91D41C8C3420DB102434130F697DDF7F91D41A0F8310EB102434150742457F7F91D41CC5D4B20B1024341F041CFE647FA1D418CDB6800AE02434130992A587AF91D41EC7C3FC576024341C0F5289C02F91D41A03C2C6C7C02434160DC460377F81D419C779C0A830243413080B74064F81D41041214EF83024341E0361A40ADF81D413480B7C8A3024341201FF42CBCF81D4150FC18FBA802434140575B717CF81D417CD0B319AF024341F0DBD7C17CF81D41E4A59B74B302434130F697DDF7F91D41A0F8310EB1024341"
薯田埔社区统建楼,0.00000000000,36.00000000000,0.00000000000,光明区马田街道松白路与田园路交汇处东西两侧,光明区,马田街道,"0106000020C31100000100000001030000000100000008000000003411763BA91D414CEA04F42F3B4341608FC27541A61D41C00E9CA30B3B434140454772DFA41D4154E3A5035B3B434110C7BA78A9A41D41C486A7EF643B434150DA1BBC6AA61D416C567D9EA63B4341608638D609AA1D41F4FDD4F04A3B4341A0CDAA0F22A91D41705F07D63E3B4341003411763BA91D414CEA04F42F3B4341"
